,0,1
5099,524522,0.0003719565572249122
5100,3237096,0.0003719706397062034
5101,951374,0.00037197706661770203
5102,26193,0.0003728040416607532
5103,3172484,0.00037344770535886865
5104,70586,0.0003743814580917435
5105,155170,0.0003744552846516868
5106,2003453,0.0003747665985653606
5107,804431,0.00037489015338711877
5108,319021,0.0003749712571902107
5109,166291,0.00037497547956216813
5110,837215,0.0003750626639168265
5111,243008,0.00037523941363164833
5112,934305,0.00037549144123680793
5113,2571333,0.0003760459868485523
5114,227487,0.00037635689860712014
5115,2398414,0.0003773165002093918
5116,176332,0.00037775292747380557
5117,190235,0.00037799518624871356
5118,805785,0.0003784992225101781
5119,828349,0.00037851732946854547
5120,490860,0.0003786458862570889
5121,251206,0.0003791180068902297
5122,521564,0.0003795524849620919
5123,3477547,0.00038037906458265565
5124,988471,0.00038120432718492624
5125,2732005,0.00038125984600505773
5126,861757,0.00038153460710435946
5127,548020,0.0003816600574015464
5128,232869,0.00038168626632464355
5129,246032,0.00038191783627523706
5130,757342,0.0003819405344234305
5131,50967,0.0003822196966628254
5132,146490,0.00038267070935914894
5133,956675,0.00038331215844438117
5134,993302,0.0003834308116848312
5135,312890,0.0003841276797646373
5136,275757,0.0003842100820118621
5137,588246,0.00038434721311846314
5138,3153419,0.000384423330726659
5139,860985,0.0003845181877639635
5140,381371,0.0003848419171688918
5141,95613,0.00038499307364009633
5142,38321,0.0003852255966050106
5143,25142,0.00038523719626884403
5144,996795,0.00038562958834495795
5145,257141,0.0003857159992638281
5146,3415304,0.00038571997203626547
5147,831733,0.0003873380414591714
5148,181376,0.00038790965063404586
5149,337404,0.0003880921972311769
5150,258000,0.00038886370719387343
5151,485525,0.00038899627720353233
5152,122252,0.00038902228989828587
5153,785357,0.00038922868278286685
5154,616296,0.00038934695472692566
5155,205838,0.00038951229966087875
5156,545074,0.00038953535953593
5157,860080,0.0003903007941564551
5158,91549,0.00039068235723494567
5159,660053,0.000391280200294414
5160,2478029,0.00039166055291170037
5161,926237,0.0003931641162299498
5162,240665,0.0003933563255449
5163,586798,0.000393445870562416
5164,746302,0.00039444236317474137
5165,13508,0.0003951220423355152
5166,1019495,0.0003956997226821602
5167,101795,0.0003958843197915374
5168,110791,0.0003959207234715404
5169,4852,0.00039616753380749187
5170,148227,0.0003962852388996292
5171,178654,0.0003964555545015613
5172,170770,0.00039704078336339524
5173,13387,0.00039814387919034764
5174,333464,0.0003983361667580323
5175,787579,0.0003984539668373508
5176,3102954,0.00039860493227957883
5177,175775,0.0003987848935304236
5178,940246,0.0003994261025019668
5179,3120458,0.00040057351558894154
5180,866491,0.00040137273124486055
5181,264499,0.00040198195851648747
5182,1061166,0.000402179688408064
5183,675500,0.0004028687849517847
5184,567769,0.0004049803353071338
5185,611104,0.0004056043228921235
5186,641709,0.0004059761837948605
5187,112789,0.000406134163729467
5188,777054,0.00040621647549804116
5189,279315,0.0004062191987910635
5190,184199,0.00040673542537383444
5191,782768,0.0004077044959686368
5192,3052733,0.0004082563125307829
5193,3669,0.00040855737692952024
5194,796281,0.0004087956648397749
5195,667657,0.0004088828769939379
5196,18977,0.0004094585060520041
5197,14757,0.00040946988142819956
5198,551465,0.0004098197111413144
5199,201983,0.00040992488800830365
5200,238686,0.00040998967245429877
5201,836394,0.0004101555470478366
5202,923745,0.0004103132129016316
5203,5307,0.0004106964889862758
5204,419102,0.0004108599925421998
5205,614830,0.0004109580667851418
5206,792733,0.0004112225357390572
5207,673752,0.0004118233233816793
5208,665860,0.0004122040648012562
5209,782163,0.00041282920919221463
5210,151290,0.0004129867659305792
5211,1590871,0.00041308768219667775
5212,865403,0.000413492072080446
5213,761179,0.00041374759044102773
5214,162197,0.0004141407751160538
5215,403784,0.00041419462908932924
5216,450991,0.00041428981353379255
5217,154297,0.00041445259887121336
5218,753868,0.0004146477994338569
5219,546214,0.0004152515719482188
5220,813946,0.0004155294681558072
5221,797431,0.00041583897683450356
5222,99508,0.00041614940020536797
5223,758444,0.0004171609097442336
5224,2795896,0.0004174549181570669
5225,2517606,0.00041761486399140345
5226,341672,0.00041796124033536294
5227,1062118,0.0004184151544501832
5228,537414,0.000418469420114828
5229,388773,0.0004187615695530861
5230,830538,0.00041982999614015895
5231,2373828,0.00042045239806117363
5232,793848,0.00042267629620926467
5233,936206,0.00042271584593800134
5234,568137,0.00042393867063784474
5235,355998,0.00042443080389766203
5236,331323,0.00042483945545435087
5237,2367865,0.00042511933412846264
5238,487534,0.0004266277521156835
5239,46814,0.0004280780976318451
5240,154544,0.00042900477358107493
5241,663645,0.00042988632304707567
5242,1984584,0.000429977441217824
5243,487038,0.00043032580227404647
5244,254411,0.00043041567543110565
5245,1973181,0.00043055333614935344
5246,178051,0.0004307373045086072
5247,651848,0.00043082889753145347
5248,335747,0.00043126650624103713
5249,994823,0.0004314048931425159
5250,484145,0.00043202449395351804
5251,667669,0.00043218577145798123
5252,1232396,0.00043233710131852993
5253,985076,0.0004327640901671466
5254,213561,0.00043376351330268414
5255,847374,0.00043550054338392365
5256,520583,0.000435576332256889
5257,21670,0.0004363156122774955
5258,253657,0.00043733860744828585
5259,932665,0.00043813540056994503
5260,98361,0.00043823650213123963
5261,41283,0.0004386305593470777
5262,627026,0.00043890962827585546
5263,6860,0.0004407979320745648
5264,214593,0.00044157121070868713
5265,816844,0.000442489667052339
5266,346684,0.00044317392131818087
5267,2649123,0.0004437388143770644
5268,215296,0.00044393222859496226
5269,2996996,0.0004444569618984989
5270,385393,0.0004446462367885761
5271,551872,0.0004453252435488019
5272,333539,0.0004467192672395417
5273,945711,0.00044701701858505886
5274,1878899,0.0004478855900647985
5275,1476233,0.0004487226640931759
5276,574143,0.0004495319182730796
5277,139212,0.0004510216923080941
5278,845918,0.00045106604286634374
5279,191699,0.0004511850673871028
5280,1061368,0.0004514700094531757
5281,562850,0.00045290160458767985
5282,391586,0.0004529377139791423
5283,118791,0.0004536169150966201
5284,665908,0.00045410002568426947
5285,537444,0.00045550785408852133
5286,774227,0.0004557132701358815
5287,2124046,0.00045636891173308635
5288,802382,0.00045793732165169286
5289,2593754,0.0004581083514085608
5290,161351,0.00045964090977957913
5291,162269,0.00045973436333151163
5292,175992,0.0004613315128032182
5293,101895,0.0004613666556509125
5294,500612,0.0004614746595128179
5295,70704,0.00046174218519260405
5296,160690,0.0004622976504888176
5297,5441,0.0004626907954000074
5298,884449,0.00046280347700059844
5299,142249,0.0004629652312765188
5300,739041,0.0004632696133694621
5301,172582,0.0004635166542918051
5302,559405,0.0004636190608336682
5303,485204,0.00046474551861620263
5304,780258,0.0004652338046059394
5305,780948,0.0004660947138360632
5306,221059,0.0004672753885892673
5307,814387,0.0004673708719363463
5308,46794,0.00046822250214104415
5309,6310,0.0004682989601509318
5310,918140,0.0004683792220997906
5311,48566,0.0004686696536531544
5312,2365087,0.00046910355955512165
5313,766444,0.00046987571716290125
5314,769638,0.00047076908735691186
5315,338593,0.00047187687472847843
5316,3408531,0.0004720459158609776
5317,519954,0.0004725847215017181
5318,674417,0.00047283593024885506
5319,656541,0.0004733446996613544
5320,325357,0.00047381076531363253
5321,182302,0.0004746901270027136
5322,2435745,0.00047504181643202815
5323,603590,0.0004753091878338177
5324,3314964,0.00047682860128989125
5325,190012,0.0004770356678812423
5326,859589,0.000479517467486215
5327,21008,0.0004801126157467159
5328,468938,0.0004813506499705107
5329,20740,0.00048185872472655724
5330,725175,0.0004821112071021658
5331,961133,0.00048290530346729524
5332,825251,0.0004834259803313224
5333,318085,0.00048380367376523267
5334,741236,0.0004845136501564062
5335,722133,0.000485422862555277
5336,3474187,0.00048593662969056745
5337,510953,0.00048701100860853693
5338,501860,0.0004880228185404218
5339,359326,0.00048827432803828373
5340,286530,0.0004885947159477326
5341,376422,0.0004888651130889226
5342,383889,0.0004918801936917615
5343,3370668,0.0004920460819618107
5344,26164,0.0004921577765442918
5345,648106,0.0004953392030904524
5346,3659356,0.0004959545770904125
5347,268700,0.0004963542768300019
5348,471645,0.0004964590303734775
5349,662416,0.0004976332402965642
5350,134600,0.0004977133851828494
5351,80340,0.0004978729489857384
5352,80780,0.000498151659421082
5353,597736,0.0004983356242117166
5354,20760,0.0004997238762076349
5355,186185,0.0004999948388381027
5356,620056,0.0005008980868552233
5357,390743,0.0005009332499987689
5358,293490,0.0005010157528290878
5359,217344,0.0005014436041353062
5360,619536,0.0005018963801997167
5361,753706,0.0005019392694891353
5362,469519,0.0005038689250221601
5363,2729330,0.0005047286859585721
5364,86927,0.0005053824636849331
5365,170879,0.0005054148737420315
5366,582463,0.0005064185517114614
5367,769444,0.0005073401457872231
5368,2841398,0.0005078998678293657
5369,217641,0.0005080697575559664
5370,784010,0.0005085763881245726
5371,830425,0.0005088943077254691
5372,397794,0.0005102253185516578
5373,147468,0.0005116768805750976
5374,203711,0.0005132332983271834
5375,2142078,0.0005139856842820691
5376,1957634,0.0005152206826684356
5377,551115,0.0005159395970932499
5378,557191,0.000517479360781703
5379,839432,0.000518070628115635
5380,998969,0.0005188253405802696
5381,2507287,0.0005199751323321453
5382,387530,0.0005218587970712145
5383,514563,0.0005219746613167467
5384,26520,0.0005222716311886976
5385,681154,0.0005224311223649644
5386,161808,0.0005237595370970587
5387,807428,0.0005238459859939417
5388,277059,0.0005240709023972036
5389,472102,0.0005249422197903561
5390,674887,0.000525769770079735
5391,182884,0.0005261302635638634
5392,750742,0.000526136445427987
5393,359026,0.0005277063486458366
5394,45560,0.0005287286699382193
5395,923323,0.0005288272115393629
5396,326249,0.0005299019442054132
5397,825883,0.0005308124779818121
5398,98081,0.0005314241626760245
5399,1611,0.0005316138882655005
5400,163435,0.0005325221206525712
5401,2744416,0.0005361751729065814
5402,949259,0.0005376495497603387
5403,347151,0.0005409969075726617
5404,96379,0.0005423046292224657
5405,171854,0.0005433002345393423
5406,406583,0.0005433472258480969
5407,1006451,0.000543510574595603
5408,3210853,0.0005437389861612027
5409,74952,0.000544232142005642
5410,944293,0.0005454257231395591
5411,264350,0.0005454586367020854
5412,996096,0.0005455109587235729
5413,812711,0.0005461633620769317
5414,838327,0.0005467583918108545
5415,235923,0.0005477873253169352
5416,624282,0.000548162659001342
5417,845662,0.0005488821991153136
5418,317865,0.0005496950456092934
5419,38805,0.0005508068837416191
5420,191983,0.0005513196886105046
5421,166033,0.0005516242086604132
5422,68934,0.0005551015402930773
5423,3125793,0.0005559214014935436
5424,563390,0.0005565608684851831
5425,664817,0.0005589052864081475
5426,98688,0.0005592011021542851
5427,103600,0.0005596448690990737
5428,72941,0.0005630456333944496
5429,551762,0.0005638139938758917
5430,120010,0.0005657658757623722
5431,958087,0.0005662942283739869
5432,2527840,0.0005665965835904516
5433,2811293,0.0005676960682229436
5434,758208,0.0005678360735071462
5435,812741,0.0005686831754949916
5436,927795,0.0005689615687204286
5437,162487,0.000569420084286114
5438,248920,0.000570967993340999
5439,93565,0.0005721579893861923
5440,992857,0.0005727953285256146
5441,176358,0.0005746731419994877
5442,254083,0.0005752175418241852
5443,3407597,0.0005756427178928255
5444,3236942,0.0005760751096139025
5445,885298,0.0005761079841115764
5446,808336,0.0005789024269214848
5447,205959,0.000579213064742361
5448,175379,0.0005798444722024939
5449,716469,0.000580381908983464
5450,592161,0.0005807163850281052
5451,562105,0.0005816516448544265
5452,796439,0.0005844831799745634
5453,2782403,0.0005868893321010459
5454,673486,0.0005873192857836592
5455,567153,0.0005884341055671537
5456,522430,0.000590058412298247
5457,88180,0.0005911221446342218
5458,2867436,0.0005911660510079433
5459,610880,0.0005963526734276414
5460,818702,0.0005982020694293495
5461,374126,0.0006000429791269575
5462,3559122,0.0006005809318744658
5463,775877,0.0006008768601974557
5464,2040645,0.0006010128307670938
5465,490004,0.0006012360521751073
5466,450883,0.0006033656913619952
5467,1393036,0.0006055342557442631
5468,367188,0.000606942659269459
5469,3329291,0.0006081823930906139
5470,867307,0.0006086289545594022
5471,3523590,0.000608712998514717
5472,874289,0.000612047491979544
5473,404529,0.0006132910921005474
5474,241650,0.0006169193030872252
5475,956973,0.0006172633131147878
5476,227697,0.0006172711656368584
5477,1814388,0.0006208803064581685
5478,196976,0.0006213553670330248
5479,790797,0.0006256668027762383
5480,366681,0.0006282568985748772
5481,3020237,0.0006283941514148981
5482,762885,0.0006320373214406675
5483,803544,0.0006320566489599309
5484,3426731,0.0006336668403516959
5485,544965,0.000634262143235658
5486,2139934,0.0006364046184086094
5487,2135629,0.0006371055454440724
5488,793108,0.000637931317640392
5489,476425,0.0006385025554484402
5490,675351,0.0006393188933394182
5491,2534053,0.0006425700259374261
5492,2393596,0.0006440901579504612
5493,10412,0.0006460116974524543
5494,2702854,0.0006477981796587928
5495,885569,0.0006507143693908916
5496,124492,0.0006514142295322583
5497,370326,0.0006525994642047334
5498,784811,0.0006529122204676458
5499,9437,0.0006531836063864135
5500,474150,0.0006541933783301112
5501,503242,0.0006559622523494284
5502,2564904,0.000663515003914696
5503,2701931,0.0006650241359771724
5504,2571020,0.0006687188126797598
5505,784535,0.0006691969476277925
5506,197364,0.0006719328251670756
5507,952786,0.000672511513406663
5508,727318,0.0006748904966129771
5509,287407,0.0006766599248201801
5510,233136,0.0006805949947734499
5511,201668,0.0006807140402454665
5512,2942900,0.0006814779011279269
5513,628467,0.0006815558329786956
5514,81619,0.0006816095959502026
5515,722448,0.0006854923504699624
5516,996141,0.0006904215913075937
5517,996127,0.0006956206190156408
5518,580300,0.0006957663167305071
5519,33481,0.0007071237058302756
5520,390185,0.000707748808290705
5521,255210,0.0007110113881503566
5522,8828,0.0007115562521580766
5523,3475903,0.000716661631464125
5524,862855,0.0007173910510061097
5525,788508,0.0007175550131412244
5526,1035160,0.0007202175997137466
5527,737886,0.0007229049526138935
5528,46429,0.0007247685548954571
5529,86250,0.0007264462150203837
5530,516929,0.0007357711784491979
5531,3185359,0.0007359068124020892
5532,548397,0.0007359846230667188
5533,812388,0.0007464464098584223
5534,868174,0.0007467254815027547
5535,1502854,0.0007520723547367038
5536,852718,0.0007527874990552249
